Data,pcr-positivo,pcr-negativo,pcr-positivo-0a4,pcr-positivo-5a9,pcr-positivo-10a14,pcr-positivo-15a19,pcr-positivo-20a29,pcr-positivo-30a39,pcr-positivo-40a49,pcr-positivo-50a59,pcr-positivo-60a69,pcr-positivo-70a79,pcr-positivo-80a999,obitos,DT_NOTIFIC_x,pcr_negativo,pcr_positivo,pcr_total,srag_pcr-positivo-5a9,srag_pcr-positivo-0a4,srag_pcr-positivo-10a14,srag_pcr-positivo-15a19,srag_pcr-positivo-20a29,srag_pcr-positivo-30a39,srag_pcr-positivo-40a49,srag_pcr-positivo-50a59,srag_pcr-positivo-60a69,srag_pcr-positivo-70a79,srag_pcr-positivo-80a999,srag_obito,DT_NOTIFIC_y,pcr2_negativo,pcr2_positivo,pcr2_total,srag2_pcr-positivo-5a9,srag2_pcr-positivo-0a4,srag2_pcr-positivo-10a14,srag2_pcr-positivo-15a19,srag2_pcr-positivo-20a29,srag2_pcr-positivo-30a39,srag2_pcr-positivo-40a49,srag2_pcr-positivo-50a59,srag2_pcr-positivo-60a69,srag2_pcr-positivo-70a79,srag2_pcr-positivo-80a999,srag2_obito,pcr-positivo-final,pcr-negativo-final,obito-final,pcr-positivo-0a4-final,pcr-positivo-5a9-final,pcr-positivo-10a14-final,pcr-positivo-15a19-final,pcr-positivo-20a29-final,pcr-positivo-30a39-final,pcr-positivo-40a49-final,pcr-positivo-50a59-final,pcr-positivo-60a69-final,pcr-positivo-70a79-final,pcr-positivo-80a999-final
2021-01-24,10054,9561,97,79,233,539,1675,3071,1822,1192,845,336,165,63,2021-01-24,25.0,32.0,57.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,14.0,6.0,2.0,20.0,2021-01-24,801.0,1083.0,1884.0,6.0,8.0,1.0,2.0,32.0,71.0,149.0,206.0,239.0,199.0,170.0,510.0,11169.0,10387.0,593.0,105.0,85.0,234.0,541.0,1707.0,3144.0,1973.0,1404.0,1098.0,541.0,337.0
2021-01-25,30081,37725,345,292,649,1350,5635,7264,5871,4212,2690,1148,625,167,2021-01-25,69.0,150.0,219.0,0.0,0.0,1.0,1.0,1.0,13.0,14.0,27.0,33.0,37.0,23.0,98.0,2021-01-25,1661.0,2323.0,3984.0,12.0,18.0,6.0,5.0,60.0,169.0,336.0,446.0,490.0,471.0,310.0,1025.0,32554.0,39455.0,1290.0,363.0,304.0,656.0,1356.0,5696.0,7446.0,6221.0,4685.0,3213.0,1656.0,958.0
2021-01-26,26999,37473,323,325,490,1210,5399,6471,5258,3780,2249,1000,494,121,2021-01-26,89.0,143.0,232.0,2.0,1.0,0.0,1.0,1.0,16.0,21.0,24.0,33.0,29.0,15.0,90.0,2021-01-26,1514.0,2143.0,3657.0,15.0,16.0,9.0,10.0,51.0,179.0,258.0,398.0,454.0,430.0,323.0,887.0,29285.0,39076.0,1098.0,340.0,342.0,499.0,1221.0,5451.0,6666.0,5537.0,4202.0,2736.0,1459.0,832.0
2021-01-27,26521,35857,359,299,521,1199,4981,6639,5325,3571,2259,940,428,137,2021-01-27,61.0,85.0,146.0,1.0,0.0,0.0,0.0,2.0,5.0,7.0,20.0,20.0,14.0,16.0,81.0,2021-01-27,1314.0,1827.0,3141.0,5.0,17.0,5.0,7.0,45.0,140.0,242.0,358.0,389.0,331.0,288.0,806.0,28433.0,37232.0,1024.0,376.0,305.0,526.0,1206.0,5028.0,6784.0,5574.0,3949.0,2668.0,1285.0,732.0
2021-01-28,24532,32699,312,312,441,1202,4665,5833,4978,3348,2030,943,468,142,2021-01-28,60.0,124.0,184.0,0.0,1.0,1.0,1.0,2.0,7.0,15.0,24.0,23.0,31.0,19.0,74.0,2021-01-28,1255.0,1875.0,3130.0,4.0,8.0,1.0,7.0,43.0,160.0,257.0,339.0,420.0,359.0,277.0,810.0,26531.0,34014.0,1026.0,321.0,316.0,443.0,1210.0,4710.0,6000.0,5250.0,3711.0,2473.0,1333.0,764.0
2021-01-29,19790,26241,319,218,389,946,3714,4802,3865,2906,1601,679,351,90,2021-01-29,40.0,135.0,175.0,0.0,0.0,0.0,0.0,2.0,10.0,14.0,29.0,25.0,32.0,23.0,87.0,2021-01-29,1269.0,1715.0,2984.0,12.0,12.0,6.0,5.0,54.0,130.0,203.0,334.0,382.0,326.0,251.0,812.0,21640.0,27550.0,989.0,331.0,230.0,395.0,951.0,3770.0,4942.0,4082.0,3269.0,2008.0,1037.0,625.0
2021-01-30,8119,9464,93,64,202,340,1433,2024,1632,1109,751,315,156,69,2021-01-30,35.0,20.0,55.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,4.0,4.0,5.0,31.0,2021-01-30,774.0,1154.0,1928.0,2.0,13.0,0.0,4.0,29.0,81.0,154.0,224.0,266.0,212.0,169.0,509.0,9293.0,10273.0,609.0,106.0,66.0,202.0,344.0,1464.0,2105.0,1786.0,1338.0,1021.0,531.0,330.0
2021-01-31,9864,12733,114,79,196,417,1826,2201,2033,1427,912,451,208,79,2021-01-31,9.0,22.0,31.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,5.0,2.0,4.0,13.0,2021-01-31,793.0,1098.0,1891.0,4.0,11.0,6.0,1.0,38.0,90.0,156.0,194.0,246.0,199.0,153.0,480.0,10984.0,13535.0,572.0,125.0,83.0,202.0,418.0,1865.0,2292.0,2191.0,1628.0,1163.0,652.0,365.0
2021-02-01,26980,33600,363,259,588,1229,5175,6431,5342,3883,2192,1037,481,158,2021-02-01,54.0,150.0,204.0,1.0,3.0,1.0,2.0,3.0,6.0,17.0,32.0,38.0,28.0,19.0,80.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27130.0,33654.0,238.0,366.0,260.0,589.0,1231.0,5178.0,6437.0,5359.0,3915.0,2230.0,1065.0,500.0
2021-02-02,22196,29682,280,279,433,1095,4309,5242,4264,3196,1770,887,441,142,2021-02-02,56.0,82.0,138.0,0.0,0.0,2.0,1.0,1.0,6.0,10.0,18.0,18.0,13.0,13.0,41.0,2021-02-02,1416.0,2031.0,3447.0,8.0,15.0,12.0,4.0,47.0,177.0,288.0,378.0,453.0,335.0,314.0,889.0,24309.0,31154.0,1072.0,295.0,287.0,447.0,1100.0,4357.0,5425.0,4562.0,3592.0,2241.0,1235.0,768.0
2021-02-03,21455,29108,282,249,470,1033,4060,5087,4267,2960,1753,863,431,163,2021-02-03,55.0,104.0,159.0,1.0,0.0,0.0,0.0,0.0,9.0,10.0,20.0,19.0,22.0,23.0,69.0,2021-02-03,1500.0,3880.0,5380.0,8.0,27.0,13.0,12.0,144.0,386.0,627.0,824.0,858.0,596.0,385.0,1704.0,25439.0,30663.0,1936.0,309.0,258.0,483.0,1045.0,4204.0,5482.0,4904.0,3804.0,2630.0,1481.0,839.0
2021-02-04,20772,28553,295,300,420,949,4056,4924,4036,2879,1655,801,457,142,2021-02-04,66.0,105.0,171.0,0.0,0.0,1.0,0.0,2.0,10.0,14.0,19.0,22.0,17.0,20.0,52.0,2021-02-04,986.0,2589.0,3575.0,2.0,5.0,1.0,9.0,78.0,260.0,436.0,557.0,591.0,468.0,182.0,1178.0,23466.0,29605.0,1372.0,300.0,302.0,422.0,958.0,4136.0,5194.0,4486.0,3455.0,2268.0,1286.0,659.0
2021-02-05,19454,27239,236,231,402,856,3762,4559,3868,2713,1673,797,357,116,2021-02-05,49.0,101.0,150.0,0.0,1.0,0.0,0.0,4.0,9.0,13.0,15.0,27.0,23.0,9.0,54.0,2021-02-05,704.0,1685.0,2389.0,6.0,14.0,3.0,5.0,72.0,203.0,324.0,430.0,340.0,181.0,107.0,712.0,21240.0,27992.0,882.0,251.0,237.0,405.0,861.0,3838.0,4771.0,4205.0,3158.0,2040.0,1001.0,473.0
2021-02-06,8544,10698,112,134,125,387,1536,2072,1696,1222,735,356,169,64,2021-02-06,24.0,16.0,40.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,5.0,4.0,1.0,12.0,2021-02-06,1260.0,2937.0,4197.0,4.0,13.0,4.0,14.0,141.0,434.0,654.0,821.0,418.0,222.0,212.0,911.0,11497.0,11982.0,987.0,125.0,138.0,129.0,401.0,1677.0,2508.0,2351.0,2046.0,1158.0,582.0,382.0
2021-02-07,6856,7159,85,60,115,275,1260,1575,1326,1095,624,304,137,62,2021-02-07,2.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,4.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6864.0,7161.0,66.0,85.0,60.0,115.0,275.0,1260.0,1576.0,1326.0,1097.0,626.0,306.0,138.0
2021-02-08,27032,36600,344,293,507,1247,5078,6397,5545,3833,2246,1054,488,166,2021-02-08,36.0,70.0,106.0,0.0,0.0,0.0,0.0,1.0,7.0,10.0,11.0,17.0,12.0,12.0,39.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27102.0,36636.0,205.0,344.0,293.0,507.0,1247.0,5079.0,6404.0,5555.0,3844.0,2263.0,1066.0,500.0
2021-02-09,23327,34137,323,238,446,1038,4516,5568,4626,3227,1992,895,458,144,2021-02-09,28.0,74.0,102.0,0.0,0.0,0.0,1.0,3.0,8.0,10.0,13.0,16.0,14.0,9.0,33.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23401.0,34165.0,177.0,323.0,238.0,446.0,1039.0,4519.0,5576.0,4636.0,3240.0,2008.0,909.0,467.0
2021-02-10,306955,32272,296,284990,449,1035,4267,5228,4493,3055,1902,876,364,171,2021-02-10,51.0,85.0,136.0,0.0,1.0,0.0,0.0,0.0,9.0,10.0,17.0,23.0,15.0,10.0,60.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307040.0,32323.0,231.0,297.0,284990.0,449.0,1035.0,4267.0,5237.0,4503.0,3072.0,1925.0,891.0,374.0
2021-02-11,22116,32022,280,200,478,1021,4316,5390,4282,3064,1875,811,399,155,2021-02-11,52.0,58.0,110.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,11.0,13.0,13.0,8.0,40.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22174.0,32074.0,195.0,280.0,200.0,478.0,1021.0,4316.0,5397.0,4288.0,3075.0,1888.0,824.0,407.0
2021-02-12,19720,27663,296,206,363,932,3765,4680,3941,2711,1687,782,357,144,2021-02-12,40.0,49.0,89.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,9.0,11.0,10.0,11.0,43.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19769.0,27703.0,187.0,296.0,206.0,363.0,932.0,3765.0,4682.0,3947.0,2720.0,1698.0,792.0,368.0
2021-02-13,8188,9948,108,75,152,371,1477,1916,1622,1172,770,370,155,96,2021-02-13,2.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,7.0,0.0,1.0,4.0,2021-02-13,765.0,1253.0,2018.0,4.0,4.0,1.0,4.0,46.0,117.0,176.0,253.0,284.0,191.0,173.0,594.0,9457.0,10715.0,694.0,112.0,79.0,153.0,375.0,1523.0,2035.0,1800.0,1429.0,1061.0,561.0,329.0
2021-02-14,6929,6918,105,59,96,271,1194,1645,1435,1040,632,315,137,75,2021-02-14,9.0,12.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,4.0,2.0,10.0,2021-02-14,773.0,1272.0,2045.0,4.0,9.0,1.0,4.0,39.0,134.0,212.0,246.0,252.0,201.0,170.0,588.0,8213.0,7700.0,673.0,114.0,63.0,97.0,275.0,1233.0,1781.0,1648.0,1286.0,887.0,520.0,309.0
2021-02-15,24640,29181,335,265,506,1127,4637,5866,4894,3600,2026,948,436,184,2021-02-15,70.0,69.0,139.0,0.0,0.0,0.0,1.0,1.0,7.0,5.0,10.0,11.0,24.0,10.0,61.0,2021-02-15,1607.0,2565.0,4172.0,8.0,9.0,6.0,8.0,65.0,236.0,389.0,515.0,548.0,466.0,315.0,1133.0,27274.0,30858.0,1378.0,344.0,273.0,512.0,1136.0,4703.0,6109.0,5288.0,4125.0,2585.0,1438.0,761.0
2021-02-16,19996,24176,236,203,355,890,3742,4762,4043,2918,1663,795,389,172,2021-02-16,21.0,45.0,66.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,11.0,7.0,14.0,6.0,35.0,2021-02-16,1344.0,2238.0,3582.0,1.0,7.0,4.0,5.0,55.0,219.0,373.0,424.0,466.0,376.0,308.0,927.0,22279.0,25541.0,1134.0,243.0,204.0,359.0,895.0,3797.0,4982.0,4422.0,3353.0,2136.0,1185.0,703.0
2021-02-17,25815,30708,321,288,516,1197,4999,6086,5162,3672,2170,989,415,171,2021-02-17,72.0,46.0,118.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,17.0,10.0,7.0,56.0,2021-02-17,1568.0,2484.0,4052.0,6.0,16.0,3.0,7.0,87.0,241.0,373.0,489.0,574.0,422.0,266.0,1104.0,28345.0,32348.0,1331.0,337.0,294.0,519.0,1204.0,5086.0,6331.0,5538.0,4166.0,2761.0,1421.0,688.0
2021-02-18,26996,33739,339,306,565,1333,5261,6375,5301,3798,2258,989,471,202,2021-02-18,29.0,28.0,57.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,6.0,10.0,35.0,2021-02-18,1422.0,2562.0,3984.0,4.0,7.0,9.0,8.0,70.0,267.0,424.0,465.0,557.0,433.0,318.0,1098.0,29586.0,35190.0,1335.0,346.0,310.0,574.0,1341.0,5332.0,6643.0,5727.0,4267.0,2819.0,1428.0,799.0
2021-02-19,25857,31178,332,276,552,1315,4855,5994,5056,3757,2202,1022,496,165,2021-02-19,28.0,50.0,78.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,9.0,16.0,10.0,6.0,27.0,2021-02-19,1332.0,2612.0,3944.0,5.0,16.0,6.0,10.0,91.0,265.0,415.0,464.0,568.0,459.0,313.0,1111.0,28519.0,32538.0,1303.0,349.0,281.0,558.0,1325.0,4947.0,6260.0,5477.0,4230.0,2786.0,1491.0,815.0
2021-02-20,11715,11802,140,123,246,587,2122,2708,2372,1685,1043,494,195,116,2021-02-20,7.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,2.0,9.0,2021-02-20,777.0,1670.0,2447.0,2.0,12.0,2.0,2.0,56.0,180.0,263.0,349.0,344.0,275.0,185.0,749.0,13396.0,12586.0,874.0,152.0,125.0,248.0,589.0,2178.0,2888.0,2635.0,2035.0,1392.0,772.0,382.0
2021-02-21,9116,8232,119,68,160,431,1689,2109,1826,1293,840,410,171,87,2021-02-21,6.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,8.0,2021-02-21,898.0,1567.0,2465.0,3.0,6.0,3.0,9.0,44.0,161.0,247.0,305.0,341.0,247.0,201.0,718.0,10690.0,9136.0,813.0,125.0,71.0,163.0,440.0,1733.0,2270.0,2073.0,1598.0,1183.0,660.0,374.0
2021-02-22,37094,41818,471,434,763,1810,7082,8649,7360,5368,3090,1474,593,267,2021-02-22,70.0,67.0,137.0,0.0,1.0,0.0,0.0,2.0,6.0,6.0,9.0,20.0,14.0,9.0,41.0,2021-02-22,1791.0,3597.0,5388.0,9.0,24.0,9.0,17.0,129.0,352.0,507.0,712.0,786.0,616.0,436.0,1574.0,40758.0,43679.0,1882.0,496.0,443.0,772.0,1827.0,7213.0,9007.0,7873.0,6089.0,3896.0,2104.0,1038.0
2021-02-23,32646,37767,438,365,667,1667,6451,7610,6341,4657,2609,1301,540,248,2021-02-23,63.0,68.0,131.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,8.0,13.0,21.0,17.0,65.0,2021-02-23,1582.0,3365.0,4947.0,15.0,27.0,5.0,9.0,119.0,319.0,533.0,668.0,755.0,558.0,357.0,1415.0,36079.0,39412.0,1728.0,465.0,380.0,672.0,1676.0,6570.0,7932.0,6880.0,5333.0,3377.0,1880.0,914.0
2021-02-24,32149,37417,458,369,696,1729,6353,7464,6230,4399,2575,1285,591,230,2021-02-24,37.0,61.0,98.0,0.0,0.0,1.0,0.0,2.0,4.0,11.0,15.0,16.0,8.0,4.0,34.0,2021-02-24,1520.0,3279.0,4799.0,12.0,19.0,8.0,8.0,112.0,352.0,480.0,634.0,742.0,539.0,373.0,1427.0,35489.0,38974.0,1691.0,477.0,381.0,705.0,1737.0,6467.0,7820.0,6721.0,5048.0,3333.0,1832.0,968.0
2021-02-25,31310,38372,410,357,669,1631,6216,7214,6051,4446,2584,1200,532,261,2021-02-25,22.0,36.0,58.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,9.0,11.0,10.0,1.0,22.0,2021-02-25,1499.0,3345.0,4844.0,3.0,19.0,8.0,13.0,108.0,340.0,517.0,691.0,722.0,557.0,367.0,1492.0,34691.0,39893.0,1775.0,429.0,360.0,677.0,1644.0,6325.0,7556.0,6570.0,5146.0,3317.0,1767.0,900.0
2021-02-26,28164,33773,424,324,576,1431,5435,6592,5566,3902,2367,1031,516,215,2021-02-26,34.0,20.0,54.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,4.0,6.0,16.0,2021-02-26,1357.0,3148.0,4505.0,8.0,24.0,6.0,11.0,105.0,354.0,479.0,625.0,661.0,522.0,353.0,1309.0,31332.0,35164.0,1540.0,448.0,332.0,582.0,1442.0,5540.0,6948.0,6047.0,4528.0,3033.0,1557.0,875.0
2021-02-27,13015,12665,187,146,225,602,2388,3008,2584,1908,1167,533,267,133,2021-02-27,6.0,5.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,2021-02-27,919.0,2133.0,3052.0,3.0,7.0,4.0,6.0,69.0,223.0,329.0,434.0,455.0,358.0,245.0,941.0,15153.0,13590.0,1077.0,194.0,149.0,229.0,609.0,2457.0,3231.0,2913.0,2343.0,1623.0,891.0,514.0
2021-02-28,10874,9239,159,102,209,459,2003,2515,2156,1637,982,451,201,133,2021-02-28,11.0,11.0,22.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,3.0,2021-02-28,866.0,1979.0,2845.0,5.0,8.0,0.0,4.0,60.0,181.0,320.0,399.0,440.0,344.0,218.0,912.0,12864.0,10116.0,1048.0,167.0,107.0,209.0,463.0,2064.0,2697.0,2477.0,2039.0,1424.0,796.0,421.0
2021-03-01,38882,42219,605,458,767,1886,7255,8961,7808,5611,3345,1560,626,295,2021-03-01,20.0,18.0,38.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,7.0,3.0,1.0,18.0,2021-03-01,67.0,50.0,117.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,9.0,11.0,8.0,16.0,38.0,38950.0,42306.0,351.0,606.0,458.0,767.0,1887.0,7258.0,8962.0,7814.0,5621.0,3363.0,1571.0,643.0
2021-03-02,38306,43437,509,443,802,1910,7234,8879,7721,5570,3178,1438,622,311,2021-03-02,20.0,35.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,6.0,8.0,30.0,2021-03-02,1324.0,1988.0,3312.0,6.0,14.0,4.0,3.0,66.0,175.0,251.0,401.0,432.0,364.0,272.0,876.0,40329.0,44781.0,1217.0,523.0,450.0,806.0,1913.0,7300.0,9054.0,7975.0,5981.0,3617.0,1808.0,902.0
2021-03-03,36208,40827,497,434,750,1833,7040,8290,7192,5114,3094,1349,615,296,2021-03-03,37.0,27.0,64.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,7.0,4.0,4.0,6.0,24.0,2021-03-03,1631.0,4097.0,5728.0,7.0,26.0,11.0,11.0,125.0,415.0,680.0,790.0,926.0,654.0,452.0,1902.0,40332.0,42495.0,2222.0,523.0,441.0,761.0,1845.0,7166.0,8707.0,7874.0,5911.0,4024.0,2007.0,1073.0
2021-03-04,35046,41895,496,396,729,1702,6727,8053,7014,4933,3024,1403,569,287,2021-03-04,25.0,25.0,50.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,2.0,4.0,6.0,4.0,33.0,2021-03-04,947.0,2603.0,3550.0,3.0,8.0,1.0,5.0,78.0,281.0,422.0,515.0,663.0,442.0,185.0,1211.0,37674.0,42867.0,1531.0,504.0,399.0,730.0,1707.0,6806.0,8337.0,7441.0,5450.0,3691.0,1851.0,758.0
2021-03-05,33503,37304,514,377,780,1601,6258,7780,6712,4762,2887,1280,552,268,2021-03-05,16.0,13.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,7.0,13.0,2021-03-05,1625.0,3829.0,5454.0,5.0,19.0,13.0,11.0,156.0,435.0,710.0,977.0,890.0,371.0,242.0,1571.0,37345.0,38945.0,1852.0,534.0,382.0,793.0,1612.0,6414.0,8215.0,7422.0,5742.0,3779.0,1651.0,801.0
2021-03-06,14441,14053,211,161,295,646,2544,3306,2906,2179,1341,618,234,154,2021-03-06,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2021-03-06,811.0,1961.0,2772.0,7.0,8.0,3.0,6.0,90.0,298.0,453.0,576.0,232.0,153.0,135.0,613.0,16405.0,14866.0,767.0,219.0,168.0,298.0,652.0,2634.0,3604.0,3360.0,2755.0,1575.0,771.0,369.0
2021-03-07,11453,9866,178,117,194,448,1951,2625,2309,1793,1121,503,214,156,2021-03-07,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11456.0,9869.0,161.0,178.0,117.0,194.0,448.0,1951.0,2625.0,2309.0,1794.0,1121.0,503.0,216.0
2021-03-08,47070,49129,622,566,958,2138,8763,10859,9501,6905,4182,1813,763,424,2021-03-08,26.0,15.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,6.0,2.0,16.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47085.0,49155.0,440.0,622.0,566.0,958.0,2138.0,8763.0,10859.0,9503.0,6906.0,4186.0,1819.0,765.0
2021-03-09,41470,45686,579,482,885,2012,7759,9637,8242,6103,3490,1633,648,347,2021-03-09,24.0,16.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,6.0,3.0,20.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41486.0,45710.0,367.0,579.0,482.0,885.0,2012.0,7759.0,9638.0,8243.0,6105.0,3493.0,1639.0,651.0
2021-03-10,39834,44503,606,513,872,1932,7627,9116,7841,5727,3405,1521,674,310,2021-03-10,13.0,27.0,40.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,6.0,7.0,4.0,1.0,17.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39861.0,44516.0,327.0,606.0,513.0,872.0,1932.0,7627.0,9119.0,7847.0,5733.0,3412.0,1525.0,675.0
2021-03-11,40445,45614,618,515,932,2044,7683,9335,7995,5685,3430,1530,678,317,2021-03-11,8.0,13.0,21.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,7.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40458.0,45622.0,324.0,619.0,516.0,934.0,2044.0,7683.0,9335.0,7996.0,5687.0,3432.0,1532.0,680.0
2021-03-12,36636,40612,573,471,894,1883,6813,8347,7301,5149,3146,1444,615,314,2021-03-12,10.0,16.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,4.0,20.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36652.0,40622.0,334.0,574.0,471.0,894.0,1883.0,6813.0,8347.0,7303.0,5151.0,3149.0,1448.0,619.0
2021-03-13,15799,14436,227,176,326,770,2693,3517,3228,2419,1459,687,297,192,2021-03-13,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2021-03-13,1068.0,3224.0,4292.0,5.0,12.0,6.0,7.0,96.0,307.0,530.0,671.0,693.0,607.0,290.0,1494.0,19025.0,15506.0,1687.0,239.0,181.0,332.0,777.0,2789.0,3825.0,3758.0,3091.0,2152.0,1294.0,587.0
2021-03-14,11644,10368,166,131,200,524,1975,2649,2443,1728,1055,513,260,153,2021-03-14,2.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2021-03-14,922.0,2870.0,3792.0,5.0,20.0,5.0,11.0,86.0,276.0,444.0,573.0,659.0,484.0,307.0,1345.0,14519.0,11292.0,1500.0,186.0,136.0,205.0,535.0,2061.0,2926.0,2887.0,2303.0,1714.0,998.0,568.0
2021-03-15,50465,52300,773,677,1195,2480,9313,11252,10213,7426,4308,1989,839,452,2021-03-15,11.0,13.0,24.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,6.0,0.0,1.0,7.0,2021-03-15,2118.0,6541.0,8659.0,16.0,45.0,21.0,28.0,223.0,630.0,1028.0,1343.0,1395.0,1162.0,650.0,3037.0,57019.0,54429.0,3496.0,818.0,693.0,1216.0,2508.0,9537.0,11884.0,11242.0,8771.0,5709.0,3151.0,1490.0
2021-03-16,42212,47037,668,547,972,2162,7935,9476,8303,6097,3703,1631,718,375,2021-03-16,17.0,8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,18.0,2021-03-16,1696.0,5544.0,7240.0,17.0,23.0,7.0,21.0,154.0,578.0,898.0,1212.0,1238.0,849.0,547.0,2472.0,47764.0,48750.0,2865.0,691.0,564.0,979.0,2183.0,8089.0,10054.0,9203.0,7311.0,4942.0,2481.0,1267.0
2021-03-17,40324,45587,644,516,969,1985,7416,9012,8122,5878,3448,1681,653,363,2021-03-17,6.0,26.0,32.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,7.0,5.0,3.0,10.0,2021-03-17,1676.0,5285.0,6961.0,7.0,29.0,6.0,16.0,155.0,542.0,871.0,1058.0,1171.0,879.0,551.0,2380.0,45635.0,47269.0,2753.0,673.0,523.0,975.0,2001.0,7571.0,9556.0,8998.0,6940.0,4626.0,2565.0,1207.0
2021-03-18,38596,44390,590,508,909,2036,7195,8734,7613,5464,3318,1576,653,327,2021-03-18,9.0,21.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,9.0,4.0,2.0,17.0,2021-03-18,1620.0,5453.0,7073.0,10.0,34.0,8.0,20.0,177.0,573.0,854.0,1103.0,1217.0,930.0,527.0,2471.0,44070.0,46019.0,2815.0,624.0,518.0,917.0,2056.0,7372.0,9308.0,8470.0,6569.0,4544.0,2510.0,1182.0
