Data,pcr-positivo,pcr-negativo,pcr-positivo-0a4,pcr-positivo-5a9,pcr-positivo-10a14,pcr-positivo-15a19,pcr-positivo-20a29,pcr-positivo-30a39,pcr-positivo-40a49,pcr-positivo-50a59,pcr-positivo-60a69,pcr-positivo-70a79,pcr-positivo-80a999,obitos,DT_NOTIFIC_x,pcr_negativo,pcr_positivo,pcr_total,srag_pcr-positivo-5a9,srag_pcr-positivo-0a4,srag_pcr-positivo-10a14,srag_pcr-positivo-15a19,srag_pcr-positivo-20a29,srag_pcr-positivo-30a39,srag_pcr-positivo-40a49,srag_pcr-positivo-50a59,srag_pcr-positivo-60a69,srag_pcr-positivo-70a79,srag_pcr-positivo-80a999,srag_obito,DT_NOTIFIC_y,pcr2_negativo,pcr2_positivo,pcr2_total,srag2_pcr-positivo-5a9,srag2_pcr-positivo-0a4,srag2_pcr-positivo-10a14,srag2_pcr-positivo-15a19,srag2_pcr-positivo-20a29,srag2_pcr-positivo-30a39,srag2_pcr-positivo-40a49,srag2_pcr-positivo-50a59,srag2_pcr-positivo-60a69,srag2_pcr-positivo-70a79,srag2_pcr-positivo-80a999,srag2_obito,pcr-positivo-final,pcr-negativo-final,obito-final,pcr-positivo-0a4-final,pcr-positivo-5a9-final,pcr-positivo-10a14-final,pcr-positivo-15a19-final,pcr-positivo-20a29-final,pcr-positivo-30a39-final,pcr-positivo-40a49-final,pcr-positivo-50a59-final,pcr-positivo-60a69-final,pcr-positivo-70a79-final,pcr-positivo-80a999-final
2020-10-14,15754,27983,129,329,496,499,2896,4158,2889,2215,1322,506,315,56,2020-10-14,1564.0,1149.0,2713.0,5.0,8.0,3.0,5.0,36.0,89.0,167.0,219.0,251.0,199.0,167.0,547.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16903.0,29547.0,603.0,137.0,334.0,499.0,504.0,2932.0,4247.0,3056.0,2434.0,1573.0,705.0,482.0
2020-10-15,15820,26536,126,219,491,512,3056,4045,3052,2276,1188,630,225,44,2020-10-15,1519.0,995.0,2514.0,0.0,5.0,2.0,2.0,33.0,92.0,140.0,180.0,218.0,194.0,129.0,478.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16815.0,28055.0,522.0,131.0,219.0,493.0,514.0,3089.0,4137.0,3192.0,2456.0,1406.0,824.0,354.0
2020-10-16,15770,25696,212,179,673,734,3530,3508,3237,1746,1108,517,326,52,2020-10-16,1315.0,947.0,2262.0,2.0,6.0,3.0,2.0,29.0,80.0,129.0,190.0,203.0,170.0,133.0,496.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16717.0,27011.0,548.0,218.0,181.0,676.0,736.0,3559.0,3588.0,3366.0,1936.0,1311.0,687.0,459.0
2020-10-17,6391,7289,76,41,189,239,1394,2087,937,636,592,132,68,32,2020-10-17,834.0,547.0,1381.0,1.0,8.0,2.0,2.0,18.0,60.0,75.0,94.0,129.0,99.0,59.0,262.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6938.0,8123.0,294.0,84.0,42.0,191.0,241.0,1412.0,2147.0,1012.0,730.0,721.0,231.0,127.0
2020-10-18,4562,6209,42,28,236,229,953,999,827,660,383,138,67,19,2020-10-18,799.0,520.0,1319.0,4.0,4.0,2.0,1.0,18.0,54.0,76.0,87.0,100.0,110.0,64.0,245.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5082.0,7008.0,264.0,46.0,32.0,238.0,230.0,971.0,1053.0,903.0,747.0,483.0,248.0,131.0
2020-10-19,20816,29116,175,410,299,755,4407,5384,4429,2647,1375,542,393,51,2020-10-19,1754.0,1394.0,3148.0,2.0,9.0,7.0,8.0,44.0,100.0,168.0,290.0,303.0,252.0,211.0,644.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22210.0,30870.0,695.0,184.0,412.0,306.0,763.0,4451.0,5484.0,4597.0,2937.0,1678.0,794.0,604.0
2020-10-20,18399,25279,417,461,353,627,3833,4612,3725,2239,1334,589,209,49,2020-10-20,1433.0,1049.0,2482.0,5.0,3.0,6.0,5.0,32.0,109.0,133.0,183.0,220.0,211.0,142.0,496.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19448.0,26712.0,545.0,420.0,466.0,359.0,632.0,3865.0,4721.0,3858.0,2422.0,1554.0,800.0,351.0
2020-10-21,14975,24454,237,208,245,436,3049,3764,2887,2125,1205,650,169,30,2020-10-21,1419.0,970.0,2389.0,6.0,4.0,1.0,3.0,20.0,76.0,143.0,156.0,227.0,192.0,142.0,482.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15945.0,25873.0,512.0,241.0,214.0,246.0,439.0,3069.0,3840.0,3030.0,2281.0,1432.0,842.0,311.0
2020-10-22,17639,29124,226,139,456,751,3594,4596,3782,2100,1245,534,216,48,2020-10-22,1386.0,997.0,2383.0,2.0,15.0,1.0,3.0,35.0,69.0,138.0,188.0,221.0,189.0,136.0,499.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18636.0,30510.0,547.0,241.0,141.0,457.0,754.0,3629.0,4665.0,3920.0,2288.0,1466.0,723.0,352.0
2020-10-23,15240,27645,109,124,330,528,3445,3642,2736,2121,1244,649,312,41,2020-10-23,1382.0,942.0,2324.0,9.0,7.0,1.0,1.0,35.0,95.0,124.0,159.0,202.0,178.0,131.0,435.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16182.0,29027.0,476.0,116.0,133.0,331.0,529.0,3480.0,3737.0,2860.0,2280.0,1446.0,827.0,443.0
2020-10-24,6483,8508,40,44,64,233,1549,1627,1219,992,487,163,65,24,2020-10-24,798.0,532.0,1330.0,1.0,2.0,0.0,2.0,24.0,43.0,76.0,106.0,122.0,87.0,69.0,244.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7015.0,9306.0,268.0,42.0,45.0,64.0,235.0,1573.0,1670.0,1295.0,1098.0,609.0,250.0,134.0
2020-10-25,4518,5295,195,24,50,131,994,1341,776,443,274,234,56,31,2020-10-25,773.0,526.0,1299.0,2.0,2.0,1.0,1.0,18.0,54.0,61.0,90.0,116.0,109.0,72.0,276.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5044.0,6068.0,307.0,197.0,26.0,51.0,132.0,1012.0,1395.0,837.0,533.0,390.0,343.0,128.0
2020-10-26,21970,32832,228,318,839,1050,4130,5193,4473,2735,1958,765,281,50,2020-10-26,1748.0,1378.0,3126.0,10.0,6.0,6.0,8.0,28.0,119.0,197.0,252.0,293.0,260.0,199.0,664.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23348.0,34580.0,714.0,234.0,328.0,845.0,1058.0,4158.0,5312.0,4670.0,2987.0,2251.0,1025.0,480.0
2020-10-27,18243,27829,283,157,468,714,3918,4231,3044,2579,1800,751,298,51,2020-10-27,1476.0,1028.0,2504.0,3.0,12.0,2.0,2.0,32.0,101.0,128.0,187.0,214.0,203.0,144.0,449.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19271.0,29305.0,500.0,295.0,160.0,470.0,716.0,3950.0,4332.0,3172.0,2766.0,2014.0,954.0,442.0
2020-10-28,13622,25546,107,180,307,472,2968,3218,2720,1916,953,506,275,47,2020-10-28,1356.0,1015.0,2371.0,4.0,5.0,3.0,7.0,31.0,100.0,125.0,188.0,210.0,179.0,163.0,474.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14637.0,26902.0,521.0,112.0,184.0,310.0,479.0,2999.0,3318.0,2845.0,2104.0,1163.0,685.0,438.0
2020-10-29,15590,28097,262,179,372,882,3078,3741,2843,2427,1104,505,197,42,2020-10-29,1288.0,1040.0,2328.0,6.0,8.0,3.0,1.0,32.0,102.0,124.0,201.0,209.0,200.0,154.0,488.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16630.0,29385.0,530.0,270.0,185.0,375.0,883.0,3110.0,3843.0,2967.0,2628.0,1313.0,705.0,351.0
2020-10-30,10904,19485,165,166,210,357,1972,2928,2285,1479,871,325,146,42,2020-10-30,1196.0,844.0,2040.0,2.0,6.0,3.0,5.0,16.0,85.0,111.0,150.0,185.0,159.0,122.0,405.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11748.0,20681.0,447.0,171.0,168.0,213.0,362.0,1988.0,3013.0,2396.0,1629.0,1056.0,484.0,268.0
2020-10-31,4756,8609,52,22,57,157,906,1154,878,731,505,226,68,33,2020-10-31,695.0,472.0,1167.0,1.0,1.0,1.0,2.0,9.0,46.0,53.0,88.0,111.0,94.0,66.0,279.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5228.0,9304.0,312.0,53.0,23.0,58.0,159.0,915.0,1200.0,931.0,819.0,616.0,320.0,134.0
2020-11-01,5046,5915,39,39,305,142,978,1098,949,743,452,234,67,21,2020-11-01,727.0,534.0,1261.0,1.0,3.0,1.0,0.0,12.0,36.0,69.0,110.0,112.0,110.0,80.0,273.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5580.0,6642.0,294.0,42.0,40.0,306.0,142.0,990.0,1134.0,1018.0,853.0,564.0,344.0,147.0
2020-11-02,5287,13343,218,204,47,166,919,1403,872,640,479,279,60,27,2020-11-02,840.0,612.0,1452.0,1.0,7.0,1.0,2.0,16.0,60.0,80.0,118.0,147.0,107.0,73.0,319.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5899.0,14183.0,346.0,225.0,205.0,48.0,168.0,935.0,1463.0,952.0,758.0,626.0,386.0,133.0
2020-11-03,19373,31134,225,238,302,719,3939,5037,3974,2709,1308,694,228,61,2020-11-03,1749.0,1350.0,3099.0,6.0,12.0,3.0,5.0,43.0,140.0,197.0,242.0,266.0,239.0,197.0,638.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20723.0,32883.0,699.0,237.0,244.0,305.0,724.0,3982.0,5177.0,4171.0,2951.0,1574.0,933.0,425.0
2020-11-04,14025,26666,115,212,172,691,2995,3631,2662,1773,990,634,150,36,2020-11-04,1495.0,1182.0,2677.0,6.0,5.0,3.0,0.0,35.0,95.0,166.0,222.0,267.0,218.0,165.0,550.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15207.0,28161.0,586.0,120.0,218.0,175.0,691.0,3030.0,3726.0,2828.0,1995.0,1257.0,852.0,315.0
2020-11-05,16828,35737,136,152,363,602,3604,4182,3168,2325,1456,621,219,49,2020-11-05,1264.0,1095.0,2359.0,3.0,5.0,4.0,5.0,33.0,99.0,150.0,212.0,226.0,202.0,156.0,546.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17923.0,37001.0,595.0,141.0,155.0,367.0,607.0,3637.0,4281.0,3318.0,2537.0,1682.0,823.0,375.0
2020-11-06,15324,28801,114,193,323,759,3081,3842,2862,2050,1331,565,204,49,2020-11-06,1202.0,884.0,2086.0,2.0,6.0,2.0,3.0,34.0,83.0,91.0,158.0,196.0,167.0,142.0,421.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16208.0,30003.0,470.0,120.0,195.0,325.0,762.0,3115.0,3925.0,2953.0,2208.0,1527.0,732.0,346.0
2020-11-07,7522,9183,57,141,101,191,1704,2007,1286,1028,627,277,103,29,2020-11-07,705.0,479.0,1184.0,2.0,2.0,1.0,1.0,18.0,26.0,61.0,90.0,110.0,95.0,73.0,283.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8001.0,9888.0,312.0,59.0,143.0,102.0,192.0,1722.0,2033.0,1347.0,1118.0,737.0,372.0,176.0
2020-11-08,7688,6795,42,108,232,268,1618,1994,1482,736,634,261,313,22,2020-11-08,711.0,474.0,1185.0,1.0,2.0,1.0,1.0,10.0,35.0,73.0,78.0,98.0,98.0,77.0,265.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8162.0,7506.0,287.0,44.0,109.0,233.0,269.0,1628.0,2029.0,1555.0,814.0,732.0,359.0,390.0
2020-11-09,23632,34114,163,470,278,1040,5024,5908,4602,3516,1444,738,449,69,2020-11-09,1354.0,1044.0,2398.0,4.0,13.0,3.0,3.0,29.0,112.0,131.0,203.0,198.0,208.0,140.0,520.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24676.0,35468.0,589.0,176.0,474.0,281.0,1043.0,5053.0,6020.0,4733.0,3719.0,1642.0,946.0,589.0
2020-11-10,21749,30063,395,190,391,1019,4876,5599,4126,2645,1636,634,238,55,2020-11-10,1237.0,966.0,2203.0,3.0,7.0,2.0,3.0,28.0,90.0,133.0,168.0,213.0,202.0,117.0,433.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22715.0,31300.0,488.0,402.0,193.0,393.0,1022.0,4904.0,5689.0,4259.0,2813.0,1849.0,836.0,355.0
2020-11-11,19481,28815,167,320,468,705,4235,5133,3509,2651,1371,608,314,65,2020-11-11,1959.0,1761.0,3720.0,4.0,13.0,5.0,14.0,65.0,167.0,239.0,327.0,340.0,326.0,261.0,791.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21242.0,30774.0,856.0,180.0,324.0,473.0,719.0,4300.0,5300.0,3748.0,2978.0,1711.0,934.0,575.0
2020-11-12,18734,28516,131,152,309,695,3931,4617,3822,2595,1541,690,251,73,2020-11-12,1513.0,1321.0,2834.0,2.0,5.0,2.0,5.0,43.0,136.0,176.0,215.0,294.0,261.0,182.0,649.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20055.0,30029.0,722.0,136.0,154.0,311.0,700.0,3974.0,4753.0,3998.0,2810.0,1835.0,951.0,433.0
2020-11-13,18222,26052,230,224,309,680,4264,4501,3542,2313,1185,774,200,53,2020-11-13,1420.0,1336.0,2756.0,5.0,13.0,3.0,8.0,55.0,124.0,170.0,250.0,285.0,240.0,183.0,603.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19558.0,27472.0,656.0,243.0,229.0,312.0,688.0,4319.0,4625.0,3712.0,2563.0,1470.0,1014.0,383.0
2020-11-14,7889,8033,66,46,73,314,1476,2190,1333,1154,851,289,97,22,2020-11-14,718.0,797.0,1515.0,5.0,2.0,2.0,4.0,24.0,74.0,108.0,176.0,154.0,146.0,102.0,321.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8686.0,8751.0,343.0,68.0,51.0,75.0,318.0,1500.0,2264.0,1441.0,1330.0,1005.0,435.0,199.0
2020-11-15,5984,6444,42,44,49,142,1236,1374,1271,809,605,334,78,21,2020-11-15,720.0,743.0,1463.0,3.0,5.0,0.0,1.0,22.0,66.0,114.0,115.0,172.0,125.0,120.0,334.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6727.0,7164.0,355.0,47.0,47.0,49.0,143.0,1258.0,1440.0,1385.0,924.0,777.0,459.0,198.0
2020-11-16,24953,30480,175,227,365,1065,5136,6586,4930,3228,1898,945,398,76,2020-11-16,1723.0,2026.0,3749.0,13.0,11.0,2.0,11.0,58.0,198.0,261.0,351.0,451.0,380.0,290.0,857.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26979.0,32203.0,933.0,186.0,240.0,367.0,1076.0,5194.0,6784.0,5191.0,3579.0,2349.0,1325.0,688.0
2020-11-17,26955,31066,169,309,579,1339,5530,7124,4828,3770,1755,905,647,70,2020-11-17,1645.0,1780.0,3425.0,9.0,8.0,3.0,7.0,52.0,162.0,230.0,302.0,404.0,362.0,241.0,725.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28735.0,32711.0,795.0,177.0,318.0,582.0,1346.0,5582.0,7286.0,5058.0,4072.0,2159.0,1267.0,888.0
2020-11-18,30105,30899,368,186,598,1260,6106,8148,5553,3943,2358,1072,513,72,2020-11-18,1445.0,1635.0,3080.0,11.0,11.0,3.0,3.0,59.0,161.0,220.0,309.0,321.0,313.0,224.0,652.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31740.0,32344.0,724.0,379.0,197.0,601.0,1263.0,6165.0,8309.0,5773.0,4252.0,2679.0,1385.0,737.0
2020-11-19,25881,31930,182,319,475,958,5713,6266,4991,3698,2003,797,479,72,2020-11-19,1376.0,1593.0,2969.0,5.0,9.0,5.0,9.0,71.0,128.0,222.0,303.0,340.0,275.0,226.0,686.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27474.0,33306.0,758.0,191.0,324.0,480.0,967.0,5784.0,6394.0,5213.0,4001.0,2343.0,1072.0,705.0
2020-11-20,22699,26619,229,473,418,980,4860,5455,3855,3523,1542,1004,360,63,2020-11-20,1243.0,1414.0,2657.0,5.0,10.0,2.0,6.0,57.0,139.0,185.0,239.0,311.0,266.0,194.0,552.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24113.0,27862.0,615.0,239.0,478.0,420.0,986.0,4917.0,5594.0,4040.0,3762.0,1853.0,1270.0,554.0
2020-11-21,10724,11327,93,92,105,336,2259,2668,2143,1550,769,322,387,43,2020-11-21,873.0,937.0,1810.0,8.0,7.0,2.0,0.0,21.0,75.0,120.0,177.0,217.0,170.0,140.0,451.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11661.0,12200.0,494.0,100.0,100.0,107.0,336.0,2280.0,2743.0,2263.0,1727.0,986.0,492.0,527.0
2020-11-22,8892,8143,67,42,89,247,1800,2460,1841,1173,741,309,123,48,2020-11-22,798.0,867.0,1665.0,5.0,2.0,1.0,2.0,33.0,64.0,114.0,184.0,196.0,166.0,100.0,374.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9759.0,8941.0,422.0,69.0,47.0,90.0,249.0,1833.0,2524.0,1955.0,1357.0,937.0,475.0,223.0
2020-11-23,37148,35909,428,342,730,1198,7806,9488,7762,4671,2713,1491,519,90,2020-11-23,1755.0,2272.0,4027.0,5.0,21.0,2.0,7.0,73.0,202.0,286.0,395.0,531.0,446.0,304.0,926.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39420.0,37664.0,1016.0,449.0,347.0,732.0,1205.0,7879.0,9690.0,8048.0,5066.0,3244.0,1937.0,823.0
2020-11-24,34624,39027,399,295,493,1495,6867,8518,8094,4348,2371,1294,450,105,2020-11-24,1500.0,1973.0,3473.0,7.0,15.0,7.0,13.0,58.0,161.0,267.0,389.0,438.0,376.0,242.0,740.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36597.0,40527.0,845.0,414.0,302.0,500.0,1508.0,6925.0,8679.0,8361.0,4737.0,2809.0,1670.0,692.0
2020-11-25,28507,32749,305,455,474,1313,5639,7130,5599,4009,2165,1079,339,74,2020-11-25,1512.0,1891.0,3403.0,4.0,16.0,2.0,11.0,51.0,159.0,250.0,349.0,409.0,379.0,261.0,741.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30398.0,34261.0,815.0,321.0,459.0,476.0,1324.0,5690.0,7289.0,5849.0,4358.0,2574.0,1458.0,600.0
2020-11-26,33476,40016,261,579,724,1419,6845,8626,6338,4560,2621,1045,458,102,2020-11-26,1467.0,1994.0,3461.0,4.0,11.0,7.0,12.0,54.0,143.0,281.0,361.0,447.0,397.0,277.0,816.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35470.0,41483.0,918.0,272.0,583.0,731.0,1431.0,6899.0,8769.0,6619.0,4921.0,3068.0,1442.0,735.0
2020-11-27,28373,32623,225,290,489,1233,6163,6837,5434,3782,2291,1074,555,80,2020-11-27,1400.0,1909.0,3309.0,8.0,9.0,3.0,7.0,56.0,147.0,267.0,353.0,420.0,358.0,281.0,761.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30282.0,34023.0,841.0,234.0,298.0,492.0,1240.0,6219.0,6984.0,5701.0,4135.0,2711.0,1432.0,836.0
2020-11-28,12383,11845,201,160,221,460,2235,2935,2678,1812,995,457,229,47,2020-11-28,793.0,1138.0,1931.0,5.0,10.0,1.0,0.0,28.0,85.0,141.0,215.0,270.0,203.0,180.0,460.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13521.0,12638.0,507.0,211.0,165.0,222.0,460.0,2263.0,3020.0,2819.0,2027.0,1265.0,660.0,409.0
2020-11-29,9091,7623,145,121,164,237,1663,1897,1799,1289,1024,581,171,43,2020-11-29,802.0,983.0,1785.0,8.0,5.0,3.0,2.0,27.0,96.0,138.0,186.0,213.0,151.0,154.0,452.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10074.0,8425.0,495.0,150.0,129.0,167.0,239.0,1690.0,1993.0,1937.0,1475.0,1237.0,732.0,325.0
2020-11-30,36626,40706,455,325,616,1550,7744,8918,7249,5306,2629,1223,611,115,2020-11-30,1686.0,2595.0,4281.0,7.0,16.0,4.0,3.0,74.0,203.0,346.0,482.0,578.0,523.0,359.0,1071.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39221.0,42392.0,1186.0,471.0,332.0,620.0,1553.0,7818.0,9121.0,7595.0,5788.0,3207.0,1746.0,970.0
2020-12-01,30327,35221,257,387,830,1261,6340,7580,5514,3977,2668,899,614,100,2020-12-01,1570.0,2154.0,3724.0,9.0,13.0,4.0,9.0,52.0,175.0,280.0,374.0,514.0,404.0,320.0,888.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32481.0,36791.0,988.0,270.0,396.0,834.0,1270.0,6392.0,7755.0,5794.0,4351.0,3182.0,1303.0,934.0
2020-12-02,30563,35276,348,378,497,1569,6153,7924,5603,3930,2506,1201,454,104,2020-12-02,1481.0,2024.0,3505.0,10.0,8.0,8.0,6.0,48.0,168.0,282.0,370.0,471.0,375.0,278.0,812.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32587.0,36757.0,916.0,356.0,388.0,505.0,1575.0,6201.0,8092.0,5885.0,4300.0,2977.0,1576.0,732.0
2020-12-03,27896,34491,357,236,522,1136,5702,6899,5535,3713,2423,894,479,89,2020-12-03,1473.0,2080.0,3553.0,8.0,14.0,5.0,7.0,66.0,171.0,268.0,401.0,438.0,381.0,321.0,826.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29976.0,35964.0,915.0,371.0,244.0,527.0,1143.0,5768.0,7070.0,5803.0,4114.0,2861.0,1275.0,800.0
2020-12-04,24999,29994,327,260,481,1216,5063,6235,4728,3488,2013,825,363,65,2020-12-04,1303.0,2073.0,3376.0,5.0,18.0,6.0,7.0,55.0,143.0,299.0,359.0,444.0,447.0,290.0,837.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27072.0,31297.0,902.0,345.0,265.0,487.0,1223.0,5118.0,6378.0,5027.0,3847.0,2457.0,1272.0,653.0
2020-12-05,10589,10047,125,82,113,402,2030,2639,2023,1462,744,666,303,37,2020-12-05,860.0,1185.0,2045.0,2.0,3.0,3.0,2.0,29.0,98.0,153.0,226.0,292.0,210.0,167.0,504.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11774.0,10907.0,541.0,128.0,84.0,116.0,404.0,2059.0,2737.0,2176.0,1688.0,1036.0,876.0,470.0
2020-12-06,7743,5970,78,33,74,325,1273,1998,1610,1278,543,241,290,38,2020-12-06,800.0,1071.0,1871.0,5.0,14.0,5.0,2.0,23.0,75.0,153.0,191.0,229.0,210.0,164.0,456.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8814.0,6770.0,494.0,92.0,38.0,79.0,327.0,1296.0,2073.0,1763.0,1469.0,772.0,451.0,454.0
2020-12-07,31536,33604,462,568,587,1430,6116,7259,6237,4505,2683,1091,598,133,2020-12-07,1719.0,2675.0,4394.0,13.0,9.0,3.0,6.0,64.0,200.0,340.0,502.0,622.0,542.0,374.0,1154.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34211.0,35323.0,1287.0,471.0,581.0,590.0,1436.0,6180.0,7459.0,6577.0,5007.0,3305.0,1633.0,972.0
2020-12-08,28124,31366,423,287,698,1310,5280,7231,5402,3901,2188,988,416,102,2020-12-08,1387.0,2265.0,3652.0,8.0,24.0,8.0,4.0,50.0,180.0,286.0,388.0,510.0,491.0,316.0,949.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30389.0,32753.0,1051.0,447.0,295.0,706.0,1314.0,5330.0,7411.0,5688.0,4289.0,2698.0,1479.0,732.0
